subject,rt,question,item,modality
152,375.22754199685534,2,11,image
152,348.7249791669567,2,12,image
152,363.3644141900039,2,13,image
152,486.65025472758526,2,14,image
153,391.70970127004625,0,0,image
153,410.8011709855084,0,1,image
153,223.46372255518747,0,2,image
153,289.08012140255926,0,3,image
153,251.40031377432553,0,4,image
153,306.96769706031023,0,5,image
153,242.9689522234887,0,6,image
153,292.0912649168483,0,7,image
153,322.5584125500692,0,8,image
153,214.81204847970656,0,9,image
153,362.80536257306534,0,10,image
153,321.3816427031975,0,11,image
153,356.6761974111064,0,12,image
153,297.0100212410819,0,13,image
153,361.37711362633854,0,14,image
153,342.27204240356855,1,0,image
153,390.1669687828845,1,1,image
153,404.64065992057766,1,2,image
153,281.9291962537519,1,3,image
153,354.7536989096978,1,4,image
153,226.86175642885905,1,5,image
153,263.6651113657363,1,6,image
153,252.91705095251427,1,7,image
153,331.1642344177299,1,8,image
153,279.7382416782324,1,9,image
153,357.81064045982686,1,10,image
153,320.00057632818965,1,11,image
153,285.8365555709919,1,12,image
153,251.58857509928058,1,13,image
153,350.2134671129326,1,14,image
153,411.3169753091218,2,0,image
153,366.8526383941896,2,1,image
153,397.6750378250099,2,2,image
153,355.80203492300905,2,3,image
153,357.82760645569755,2,4,image
153,484.2959491319069,2,5,image
153,257.70052435895167,2,6,image
153,402.2995181760301,2,7,image
153,345.9036421349849,2,8,image
153,316.29505845691955,2,9,image
153,452.541697147693,2,10,image
153,417.78936731192476,2,11,image
153,319.7030828642117,2,12,image
153,363.8875058667334,2,13,image
153,349.62994714649926,2,14,image
154,289.24123852254536,0,0,image
154,335.17141308180817,0,1,image
154,311.29023439958667,0,2,image
154,323.9080980168603,0,3,image
154,308.88707413980677,0,4,image
154,365.26317254660506,0,5,image
154,240.13879488655107,0,6,image
154,326.64287245626747,0,7,image
154,329.899361482003,0,8,image
154,411.83944477779966,0,9,image
154,399.98926116177284,0,10,image
154,300.3954662558185,0,11,image
154,370.7275516494782,0,12,image
154,410.6695601314748,0,13,image
154,398.6777153501744,0,14,image
154,247.53493100528794,1,0,image
154,353.06765360072984,1,1,image
154,291.15901776863615,1,2,image
154,293.2905512492488,1,3,image
154,264.838440660593,1,4,image
154,316.4007524052548,1,5,image
154,243.10850142947777,1,6,image
154,247.4937768500197,1,7,image
154,279.77045979266234,1,8,image
154,293.8699704286497,1,9,image
154,231.6585778114642,1,10,image
154,290.72671086845605,1,11,image
154,204.41041750673372,1,12,image
154,326.0136284232219,1,13,image
154,215.73535429834772,1,14,image
154,412.8121565742461,2,0,image
154,412.4241804999258,2,1,image
154,405.0338465140497,2,2,image
154,356.2118297490239,2,3,image
154,373.48123340311906,2,4,image
154,350.2893423270188,2,5,image
154,306.9479656436576,2,6,image
154,387.636040522217,2,7,image
154,349.8065670461207,2,8,image
154,255.61548701591892,2,9,image
154,413.1417300234787,2,10,image
154,322.47864385725126,2,11,image
154,378.8322986779538,2,12,image
154,432.2123131466648,2,13,image
154,460.00766811428605,2,14,image
155,393.3134888525142,0,0,image
155,376.15596208766533,0,1,image
155,279.01175426692816,0,2,image
155,341.3876076318358,0,3,image
155,379.87677906964285,0,4,image
155,267.47686280586845,0,5,image
155,310.8313709166227,0,6,image
155,338.2006139346537,0,7,image
155,340.05748056106785,0,8,image
155,379.93858657611145,0,9,image
155,324.69177274919053,0,10,image
155,393.3859375760356,0,11,image
155,337.4140582650802,0,12,image
155,379.7722489955945,0,13,image
155,374.2393526903995,0,14,image
155,376.34658988813504,1,0,image
155,283.5736496764876,1,1,image
155,341.90954187912035,1,2,image
155,343.9512617463916,1,3,image
155,259.0426568916203,1,4,image
155,272.1416521006513,1,5,image
155,232.1339674047026,1,6,image
155,266.9246217306591,1,7,image
155,364.9777621404133,1,8,image
155,329.4938140033275,1,9,image
155,444.5464935319184,1,10,image
155,345.73021516044486,1,11,image
155,328.74085622479845,1,12,image
155,364.3651280162868,1,13,image
155,334.56672242369325,1,14,image
155,485.0583590270005,2,0,image
155,379.6444852639066,2,1,image
155,435.5577384628722,2,2,image
155,376.9409871223049,2,3,image
155,415.94796626999073,2,4,image
155,428.9014731636203,2,5,image
155,411.86322095449765,2,6,image
155,418.7823475663618,2,7,image
155,491.83645486842363,2,8,image
155,340.17001151578535,2,9,image
155,475.03047974390637,2,10,image
155,457.66404421980997,2,11,image
155,465.3697245878836,2,12,image
155,404.4883841116367,2,13,image
155,445.2774924157111,2,14,image
156,414.24089784177204,0,0,image
156,403.79179565846715,0,1,image
156,414.83988885101604,0,2,image
156,306.7592972316418,0,3,image
156,371.1372768484261,0,4,image
156,215.39481778857063,0,5,image
156,227.14357219151205,0,6,image
156,385.27735767301647,0,7,image
156,352.5063952774991,0,8,image
156,314.71664124814305,0,9,image
156,512.8373648012478,0,10,image
156,306.88699887853807,0,11,image
156,345.4419370712138,0,12,image
156,379.16054007600457,0,13,image
156,431.1815806979667,0,14,image
156,461.16422906828143,1,0,image
156,419.7365712874828,1,1,image
156,332.77700133257105,1,2,image
156,247.9705568866638,1,3,image
156,397.65040057354366,1,4,image
156,382.263106967638,1,5,image
156,360.98157010267323,1,6,image
156,331.2641385428892,1,7,image
156,412.362652614317,1,8,image
156,382.082334603901,1,9,image
156,318.54865322546226,1,10,image
156,323.5432310826898,1,11,image
156,309.5092803557573,1,12,image
156,363.7719963453608,1,13,image
156,371.1694588206539,1,14,image
156,404.3837112239994,2,0,image
156,366.51597512105855,2,1,image
156,418.68832148081555,2,2,image
156,383.10523752434005,2,3,image
156,400.1669723265783,2,4,image
156,453.7339521326532,2,5,image
156,253.85090180062502,2,6,image
156,513.8542662363698,2,7,image
156,410.6500518016208,2,8,image
156,358.15804054007066,2,9,image
156,396.128144856008,2,10,image
156,522.00539689717,2,11,image
156,416.9875941313002,2,12,image
156,513.443405228445,2,13,image
156,449.902179955804,2,14,image
157,455.2289009603806,0,0,image
157,470.1869415045467,0,1,image
157,319.6494292473942,0,2,image
157,434.6475691022975,0,3,image
157,443.5229165786191,0,4,image
157,347.20471972447103,0,5,image
157,325.0170125060117,0,6,image
157,291.9981394780682,0,7,image
157,408.27189946918145,0,8,image
157,382.6410481994221,0,9,image
157,379.02031422763713,0,10,image
157,454.96584141975495,0,11,image
157,350.36065532154487,0,12,image
157,394.88384017746836,0,13,image
157,298.8758802677554,0,14,image
157,356.3511701360382,1,0,image
157,260.85256606847247,1,1,image
157,385.99509712823215,1,2,image
157,319.3715582773066,1,3,image
157,245.2740254823724,1,4,image
157,360.13914549590874,1,5,image
157,267.9712238768366,1,6,image
157,340.68364819970395,1,7,image
157,320.8325102007321,1,8,image
157,391.94479056300656,1,9,image
157,256.77867379878995,1,10,image
157,358.568998926568,1,11,image
157,292.49479768410663,1,12,image
157,387.9195569182974,1,13,image
157,327.89944262111453,1,14,image
157,463.1948043710156,2,0,image
157,477.5220635534354,2,1,image
157,393.1413572818717,2,2,image
157,416.7194989628341,2,3,image
157,485.407975138085,2,4,image
157,549.1320027989307,2,5,image
157,351.94745163002017,2,6,image
157,540.2607641234265,2,7,image
157,484.48900336668027,2,8,image
157,443.41716600533283,2,9,image
157,484.8331056395468,2,10,image
157,441.3279916262479,2,11,image
157,403.56210430239946,2,12,image
157,453.1642558505164,2,13,image
157,548.3670444809732,2,14,image
158,271.3338392018252,0,0,image
158,389.4530521485711,0,1,image
158,308.0648962802968,0,2,image
158,254.13240033167784,0,3,image
158,323.2905504671461,0,4,image
158,382.082296154123,0,5,image
158,322.6153935940464,0,6,image
158,415.8733007669091,0,7,image
158,477.7020378177094,0,8,image
158,275.3791944123651,0,9,image
158,338.4160404185844,0,10,image
158,367.22294618549,0,11,image
158,346.49262572531813,0,12,image
158,353.59924826972224,0,13,image
158,362.64801776996757,0,14,image
158,326.6951093167242,1,0,image
158,288.39729016580907,1,1,image
158,339.101890899253,1,2,image
158,332.45482869125107,1,3,image
158,442.43567208247237,1,4,image
158,377.7274540992058,1,5,image
158,280.8061742055881,1,6,image
158,321.93365330358336,1,7,image
158,385.9996191738035,1,8,image
158,226.44355160130397,1,9,image
158,320.97819406404454,1,10,image
158,267.93374728974396,1,11,image
158,268.5861008931595,1,12,image
158,347.8963263415229,1,13,image
158,395.40300492668183,1,14,image
158,485.4222746155591,2,0,image
158,430.4257456090968,2,1,image
158,484.943075259801,2,2,image
158,359.14537895461586,2,3,image
158,407.6941031651166,2,4,image
158,414.843122598846,2,5,image
158,320.7408663032184,2,6,image
158,366.8371100071105,2,7,image
158,442.305999871394,2,8,image
158,416.6264456649765,2,9,image
158,338.12625671459284,2,10,image
158,397.4324118298974,2,11,image
158,316.3267512460003,2,12,image
158,474.6779452335577,2,13,image
158,497.8731603156811,2,14,image
159,432.86791099694346,0,0,image
159,362.78176740947464,0,1,image
159,410.52711205558046,0,2,image
159,314.67762623470077,0,3,image
159,412.4035371443089,0,4,image
159,429.94214042027636,0,5,image
159,251.66282435448224,0,6,image
159,299.45085933306285,0,7,image
159,366.289915514755,0,8,image
159,270.446162305327,0,9,image
159,365.55008821438213,0,10,image
159,307.4156688537283,0,11,image
159,337.0762113533464,0,12,image
159,340.8215359451723,0,13,image
159,382.72384525183605,0,14,image
159,430.7927567403282,1,0,image
159,341.6427460711384,1,1,image
159,239.9234246247616,1,2,image
159,298.0082615401325,1,3,image
159,331.03080247797425,1,4,image
159,354.7984368312321,1,5,image
159,300.31197145576056,1,6,image
159,304.21474333624576,1,7,image
159,260.8049928881624,1,8,image
159,332.6360585030413,1,9,image
159,292.1459416479624,1,10,image
159,258.58248855759734,1,11,image
159,294.28916623744675,1,12,image
159,355.8066667233969,1,13,image
159,368.7593689372885,1,14,image
159,357.61919082904956,2,0,image
159,422.0844242705158,2,1,image
159,378.4183977686938,2,2,image
159,358.01392893012195,2,3,image
159,381.99739839898183,2,4,image
159,411.7675316436329,2,5,image
159,282.76505853795686,2,6,image
159,350.39742990543965,2,7,image
159,490.184715774617,2,8,image
159,326.27955597133564,2,9,image
159,449.5722278650666,2,10,image
159,411.9347151522642,2,11,image
159,375.0417564890387,2,12,image
159,428.4289529307279,2,13,image
159,365.1443330939628,2,14,image
160,440.1444985908425,0,0,image
160,392.78631546832855,0,1,image
160,354.1554049377932,0,2,image
160,393.62955715608433,0,3,image
160,282.2158087728093,0,4,image
160,380.1719381762204,0,5,image
160,312.93047381953255,0,6,image
160,312.46229404488497,0,7,image
160,410.3212414399778,0,8,image
160,304.8856827746196,0,9,image
160,305.83743807597455,0,10,image
160,391.2233247937475,0,11,image
160,373.8997041985939,0,12,image
160,379.87940488272335,0,13,image
160,369.5813435455063,0,14,image
160,400.8626621344478,1,0,image
160,313.7450658785314,1,1,image
160,422.6016671853695,1,2,image
160,394.0465646951811,1,3,image
160,349.2251611487061,1,4,image
160,382.8580970193316,1,5,image
160,175.60773193452852,1,6,image
160,299.7703274447513,1,7,image
160,355.08502541460257,1,8,image
160,351.3916582332415,1,9,image
160,283.26082082172485,1,10,image
160,384.5723480525212,1,11,image
160,336.90037909399507,1,12,image
160,319.5245762805268,1,13,image
160,381.40541462146643,1,14,image
160,473.611473437989,2,0,image
160,481.43993899738024,2,1,image
160,454.84333818319396,2,2,image
160,545.2297315254642,2,3,image
160,510.82475983703887,2,4,image
160,602.5077944925717,2,5,image
160,360.5884891206413,2,6,image
160,402.59500987652655,2,7,image
160,427.99424000090676,2,8,image
160,368.58064095239246,2,9,image
160,451.9866986671492,2,10,image
160,443.9418357274144,2,11,image
160,514.7723287545012,2,12,image
160,487.8832284627454,2,13,image
160,433.2224170928414,2,14,image
161,430.11315236740387,0,0,image
161,346.6357372708885,0,1,image
161,403.6092129474658,0,2,image
161,412.16476483043675,0,3,image
161,395.81045406473885,0,4,image
161,434.0194823400395,0,5,image
161,305.2912792971007,0,6,image
161,383.7602215135222,0,7,image
161,463.6213157523211,0,8,image
161,341.8426357825159,0,9,image
161,430.43396075453904,0,10,image
161,446.293429559774,0,11,image
161,398.652202318553,0,12,image
161,400.7453273939475,0,13,image
161,439.21680579113223,0,14,image
161,359.77953559529607,1,0,image
161,449.4562935090913,1,1,image
161,331.4082543835131,1,2,image
161,307.56573195257675,1,3,image
161,300.73001172915707,1,4,image
161,353.0769233915765,1,5,image
161,255.50255302271214,1,6,image
161,295.68065074170266,1,7,image
161,255.86161531717653,1,8,image
161,342.24961286977305,1,9,image
161,386.4118141356509,1,10,image
161,426.9832338679005,1,11,image
161,290.18875087871226,1,12,image
161,266.44426185397526,1,13,image
161,330.7719515034011,1,14,image
161,423.15169663732644,2,0,image
161,530.1037378081933,2,1,image
161,447.41700026726124,2,2,image
161,384.7320768034751,2,3,image
161,465.59682765698204,2,4,image
161,491.36541571941433,2,5,image
161,357.43427831584324,2,6,image
161,433.37114204446965,2,7,image
161,452.27219512034054,2,8,image
161,447.34098544209667,2,9,image
161,491.42977096418105,2,10,image
161,507.2911181639202,2,11,image
161,389.4791911205439,2,12,image
161,420.2281496157205,2,13,image
161,399.51678926643694,2,14,image
162,383.55938968190236,0,0,image
162,388.0598069489164,0,1,image
162,431.8749300480787,0,2,image
162,424.37747435055866,0,3,image
162,251.21010451718,0,4,image
162,397.0362102139819,0,5,image
162,294.8192262408917,0,6,image
162,268.20896746146036,0,7,image
162,382.9147794881141,0,8,image
162,288.6541149584727,0,9,image
162,439.1067867449862,0,10,image
162,385.0837661502775,0,11,image
162,293.9408636819353,0,12,image
162,344.611848311781,0,13,image
162,336.79773225297987,0,14,image
162,275.1516489933858,1,0,image
162,313.7456070320893,1,1,image
162,345.70280009193243,1,2,image
162,293.55520729530014,1,3,image
162,329.92757609919636,1,4,image
162,237.42326284580042,1,5,image
162,232.98257123108215,1,6,image
162,223.97951507306036,1,7,image
162,224.6561636073029,1,8,image
162,251.06626671278684,1,9,image
162,246.91884757182535,1,10,image
162,230.32425592032104,1,11,image
162,220.55772803518556,1,12,image
162,317.2651934187795,1,13,image
162,355.3106926731489,1,14,image
162,451.6691349930745,2,0,image
162,431.760241806932,2,1,image
162,278.008705916749,2,2,image
162,337.11937075788836,2,3,image
162,390.3094205332274,2,4,image
162,408.49994355166126,2,5,image
162,250.6852190815791,2,6,image
162,408.33823690970036,2,7,image
162,370.69210594155606,2,8,image
162,345.55011236057334,2,9,image
162,436.1544030791714,2,10,image
162,373.1468286536864,2,11,image
162,338.3820815681118,2,12,image
162,413.1585282348061,2,13,image
162,402.3783421738586,2,14,image
163,438.3361897398655,0,0,image
163,356.682867386586,0,1,image
163,426.1556951437176,0,2,image
163,237.5974759662562,0,3,image
163,373.3027687841606,0,4,image
163,343.1755858611839,0,5,image
163,257.03180677274537,0,6,image
163,418.77639175811515,0,7,image
163,448.6794098932757,0,8,image
163,343.99987164977773,0,9,image
163,428.68887848099126,0,10,image
163,340.39673462613774,0,11,image
163,315.7198308908667,0,12,image
163,370.62171400480764,0,13,image
163,317.9543940618075,0,14,image
163,356.04695411550483,1,0,image
163,311.9764789280051,1,1,image
163,365.9061669298366,1,2,image
163,180.19775654806634,1,3,image
163,310.97192310266973,1,4,image
163,337.52789079527565,1,5,image
163,190.10976627398486,1,6,image
163,351.38642103759094,1,7,image
163,315.71150674115586,1,8,image
163,318.5550569414346,1,9,image
163,287.7323884346946,1,10,image
163,348.62641590559986,1,11,image
163,137.20950080729676,1,12,image
163,239.04959080268335,1,13,image
163,354.79898670542497,1,14,image
163,427.48731830512247,2,0,image
163,508.36968946506784,2,1,image
163,355.21144404938565,2,2,image
163,406.50135359872695,2,3,image
163,376.7914590034707,2,4,image
163,477.2398856751105,2,5,image
163,413.28657967987357,2,6,image
163,392.3191471487804,2,7,image
163,457.06161324641187,2,8,image
163,468.8384829666898,2,9,image
163,481.3540383383187,2,10,image
163,362.87408928355546,2,11,image
163,342.0123163497006,2,12,image
163,405.7572984389299,2,13,image
163,552.7224224708916,2,14,image
