subject,rt,question,item,modality
40,318.36343729821004,9,12,word
40,315.8479791049987,9,13,word
40,302.1720287495728,9,14,word
40,298.9914811384402,9,15,word
40,409.4735465287876,9,16,word
40,316.8559177411143,9,17,word
40,211.1144943119334,9,18,word
40,281.90486887864677,9,19,word
40,381.7400396040494,10,0,word
40,383.0202843361676,10,1,word
40,277.78336310081966,10,2,word
40,389.371397214749,10,3,word
40,301.96191570326056,10,4,word
40,260.6697564522357,10,5,word
40,228.65266748188571,10,6,word
40,401.98965914757923,10,7,word
40,284.8917046174074,10,8,word
40,309.01775538490375,10,9,word
40,271.86475080224136,10,10,word
40,223.4169861057918,10,11,word
40,370.1179516563321,10,12,word
40,281.68848503948664,10,13,word
40,268.16807809274115,10,14,word
40,319.62613341518636,10,15,word
40,417.4684683941106,10,16,word
40,237.0961796545683,10,17,word
40,266.4718857430823,10,18,word
40,294.57565954840464,10,19,word
40,333.7818062065082,11,0,word
40,294.0242123637783,11,1,word
40,253.53977398256035,11,2,word
40,355.95857399918145,11,3,word
40,347.09829196354417,11,4,word
40,340.66615482573104,11,5,word
40,372.82297473979514,11,6,word
40,409.23899672861734,11,7,word
40,340.4331699853674,11,8,word
40,276.8644023668668,11,9,word
40,328.11736406853305,11,10,word
40,301.76674591263156,11,11,word
40,449.6470359034406,11,12,word
40,347.9951932786552,11,13,word
40,394.3433979058747,11,14,word
40,265.96998765447586,11,15,word
40,367.03543272276943,11,16,word
40,289.802266401751,11,17,word
40,213.16382122757472,11,18,word
40,343.16602304490715,11,19,word
40,429.3938955987842,12,0,word
40,271.3531430868138,12,1,word
40,292.3571785106425,12,2,word
40,215.30313148817714,12,3,word
40,289.2433742821385,12,4,word
40,331.75536160546443,12,5,word
40,265.12284410839794,12,6,word
40,363.68797997526787,12,7,word
40,352.28813474297044,12,8,word
40,334.9615974249186,12,9,word
40,291.93819598275195,12,10,word
40,367.3348961793713,12,11,word
40,288.6442282484297,12,12,word
40,306.93428868682906,12,13,word
40,351.838693242704,12,14,word
40,399.95260917607345,12,15,word
40,361.98436649774897,12,16,word
40,217.05973394084268,12,17,word
40,390.5667165108599,12,18,word
40,344.8188361099431,12,19,word
40,280.56688068014546,13,0,word
40,296.9379131615326,13,1,word
40,276.6004319958728,13,2,word
40,338.0989337907467,13,3,word
40,283.7617230701726,13,4,word
40,322.5083318287561,13,5,word
40,342.47009327552826,13,6,word
40,382.38104643400493,13,7,word
40,341.5424810419624,13,8,word
40,308.4548662812019,13,9,word
40,315.927344190671,13,10,word
40,464.7787355740924,13,11,word
40,326.80794435431716,13,12,word
40,327.04297473001725,13,13,word
40,326.322789685401,13,14,word
40,213.9428752517182,13,15,word
40,372.7854553825887,13,16,word
40,369.04118354043055,13,17,word
40,306.3940825340931,13,18,word
40,469.96918870046227,13,19,word
40,309.7892773982531,14,0,word
40,267.57770674843914,14,1,word
40,354.2814430835914,14,2,word
40,329.5534706625919,14,3,word
40,306.92380787574984,14,4,word
40,335.8625879687576,14,5,word
40,272.43440064796334,14,6,word
40,388.22432385292797,14,7,word
40,360.38408564410724,14,8,word
40,413.72307756864956,14,9,word
40,260.35797970428786,14,10,word
40,332.5733168286536,14,11,word
40,271.51248863957613,14,12,word
40,287.74294094056285,14,13,word
40,336.06832995116724,14,14,word
40,285.1036417954662,14,15,word
40,475.76940536604474,14,16,word
40,256.813844790145,14,17,word
40,229.85081517917274,14,18,word
40,364.97055648838585,14,19,word
41,431.02508437141796,0,0,word
41,268.1556208945216,0,1,word
41,278.30629739977223,0,2,word
41,338.21506987920804,0,3,word
41,346.64455454042997,0,4,word
41,404.49268500045764,0,5,word
41,304.9678639713625,0,6,word
41,356.0979563931412,0,7,word
41,316.13509964941477,0,8,word
41,300.6034414594252,0,9,word
41,321.86977016782777,0,10,word
41,369.67083403861346,0,11,word
41,268.81969663267336,0,12,word
41,385.54455749538744,0,13,word
41,390.5926683895418,0,14,word
41,330.99245838029265,0,15,word
41,473.5327232129113,0,16,word
41,344.8167369126299,0,17,word
41,366.15117322963533,0,18,word
41,383.4522276160944,0,19,word
41,173.65989025020374,1,0,word
41,252.72484685170434,1,1,word
41,257.41397295849583,1,2,word
41,307.47942633711307,1,3,word
41,320.10550300839543,1,4,word
41,261.90693072606484,1,5,word
41,209.50756965927383,1,6,word
41,303.5338377705256,1,7,word
41,295.5424772777853,1,8,word
41,240.01114768057175,1,9,word
41,199.46690618658036,1,10,word
41,251.93141622345416,1,11,word
41,274.4860328965806,1,12,word
41,371.9660012558074,1,13,word
41,295.66540671231536,1,14,word
41,164.52107623575273,1,15,word
41,359.69981668625724,1,16,word
41,172.01085669811062,1,17,word
41,209.47477175264345,1,18,word
41,276.8382334699196,1,19,word
41,275.4449789292429,2,0,word
41,287.7820594637333,2,1,word
41,294.629949735628,2,2,word
41,263.4712369384965,2,3,word
41,160.93734119728546,2,4,word
41,245.2392688974145,2,5,word
41,226.16281974412016,2,6,word
41,335.02076802464626,2,7,word
41,273.997037235557,2,8,word
41,305.32442284438383,2,9,word
41,235.16909985272798,2,10,word
41,281.1567815671942,2,11,word
41,308.717894049632,2,12,word
41,192.70483413251907,2,13,word
41,309.4704679693474,2,14,word
41,279.8283957742733,2,15,word
41,306.1584275522874,2,16,word
41,220.87478076250363,2,17,word
41,147.06162798003106,2,18,word
41,297.54063053897676,2,19,word
41,396.69029147802667,3,0,word
41,395.9458255586828,3,1,word
41,307.8338265831618,3,2,word
41,402.49339400121727,3,3,word
41,371.70762195672484,3,4,word
41,355.06076218185854,3,5,word
41,416.70766641963206,3,6,word
41,512.2017310667195,3,7,word
41,374.70173881538466,3,8,word
41,422.7583419976178,3,9,word
41,346.96506763178087,3,10,word
41,376.2156914227061,3,11,word
41,407.1177636186638,3,12,word
41,389.9286628990788,3,13,word
41,387.7196467910313,3,14,word
41,378.2328692606688,3,15,word
41,415.1158407881801,3,16,word
41,386.0697376263467,3,17,word
41,279.8673184365937,3,18,word
41,359.99717423260284,3,19,word
41,211.2659695880011,4,0,word
41,286.3331347188449,4,1,word
41,243.67942267976466,4,2,word
41,318.75682536297575,4,3,word
41,355.47016789710995,4,4,word
41,298.14756771624303,4,5,word
41,297.7646634558289,4,6,word
41,395.16122559296764,4,7,word
41,306.0655110683423,4,8,word
41,270.0668291626247,4,9,word
41,295.0136248495938,4,10,word
41,276.2078928972257,4,11,word
41,348.68464389856933,4,12,word
41,288.4716276155706,4,13,word
41,319.3639780370388,4,14,word
41,227.75872655705268,4,15,word
41,439.04440809685195,4,16,word
41,278.58832991931723,4,17,word
41,156.39602084697347,4,18,word
41,249.97797126089054,4,19,word
41,424.0781114925285,5,0,word
41,495.4698118373837,5,1,word
41,455.75545476651297,5,2,word
41,310.4585332429448,5,3,word
41,410.06231921249463,5,4,word
41,371.74033645582085,5,5,word
41,368.6062877862006,5,6,word
41,448.8262480017366,5,7,word
41,436.1327729594022,5,8,word
41,417.8531973895816,5,9,word
41,362.4676054949877,5,10,word
41,405.9179528256714,5,11,word
41,395.32157861985746,5,12,word
41,397.5479096339326,5,13,word
41,239.97470771803245,5,14,word
41,334.53636018624604,5,15,word
41,405.302005261239,5,16,word
41,376.09417390074054,5,17,word
41,358.5327138002995,5,18,word
41,317.59549459577914,5,19,word
41,305.00476793312055,6,0,word
41,257.65739189316247,6,1,word
41,341.6987514878441,6,2,word
41,369.5860377635131,6,3,word
41,288.25232807028726,6,4,word
41,414.33638408350015,6,5,word
41,320.34715244331414,6,6,word
41,433.049561242682,6,7,word
41,252.4480785189528,6,8,word
41,286.7389318358517,6,9,word
41,269.85435167086456,6,10,word
41,318.0652159877826,6,11,word
41,332.526167197903,6,12,word
41,357.2689817256324,6,13,word
41,332.08102919528596,6,14,word
41,260.3034016807194,6,15,word
41,430.6145632273538,6,16,word
41,286.5962190147165,6,17,word
41,312.23025312105136,6,18,word
41,300.1742146755724,6,19,word
41,361.60221109310936,7,0,word
41,295.9184561420064,7,1,word
41,275.04255879991376,7,2,word
41,396.27105352870984,7,3,word
41,382.0623170549153,7,4,word
41,398.62184805029534,7,5,word
41,351.876404877397,7,6,word
41,381.1124646171008,7,7,word
41,375.5530499171613,7,8,word
41,376.51412392721085,7,9,word
41,318.1942762411546,7,10,word
41,390.9683606399798,7,11,word
41,249.2972151619251,7,12,word
41,404.7535712104311,7,13,word
41,346.80395850511115,7,14,word
41,223.29976412905492,7,15,word
41,432.5400850622075,7,16,word
41,335.44429925119863,7,17,word
41,357.28664844007415,7,18,word
41,397.52167902102116,7,19,word
41,363.7632781280316,8,0,word
41,408.124999373272,8,1,word
41,310.18739686460134,8,2,word
41,346.55898733828127,8,3,word
41,393.9246976155101,8,4,word
41,323.2115350805476,8,5,word
41,302.5805409561895,8,6,word
41,427.6012270364309,8,7,word
41,378.904174076461,8,8,word
41,393.51690118910227,8,9,word
41,391.8993200589469,8,10,word
41,363.41539201345716,8,11,word
41,368.957401801477,8,12,word
41,428.87403614320374,8,13,word
41,485.2530513743252,8,14,word
41,314.15756727842495,8,15,word
41,443.5908942819644,8,16,word
41,376.2552669964763,8,17,word
41,294.3761771704859,8,18,word
41,423.7449191052174,8,19,word
41,304.6961882747339,9,0,word
41,180.22968281751395,9,1,word
41,258.8627510386009,9,2,word
41,314.9822897502792,9,3,word
41,315.7626728054148,9,4,word
41,243.98789298989422,9,5,word
41,276.45857606331094,9,6,word
41,365.4582745037546,9,7,word
41,277.3651477034473,9,8,word
41,400.008751871501,9,9,word
41,314.02623141792213,9,10,word
41,294.8977039887345,9,11,word
41,259.02564421340475,9,12,word
41,267.77401933294595,9,13,word
41,321.9328328380364,9,14,word
41,248.82564318322474,9,15,word
41,424.5110858595614,9,16,word
41,276.67453776724807,9,17,word
41,284.2775387081409,9,18,word
41,355.35344667033115,9,19,word
41,255.55297500877145,10,0,word
41,329.82549351332636,10,1,word
41,139.8344377459594,10,2,word
41,295.23482306447585,10,3,word
41,336.53547331708904,10,4,word
41,410.6427637661884,10,5,word
41,371.49804201321797,10,6,word
41,273.21777356266585,10,7,word
41,342.34628471554817,10,8,word
41,297.528168603443,10,9,word
41,168.18671698054186,10,10,word
41,295.80172524979355,10,11,word
41,336.9881788619465,10,12,word
41,285.25729694650937,10,13,word
41,277.6115324968956,10,14,word
41,226.10506669067706,10,15,word
41,469.729612974843,10,16,word
41,328.08327304532276,10,17,word
41,153.00378955650095,10,18,word
41,284.01613004060937,10,19,word
41,229.08496069769046,11,0,word
41,309.3480968347585,11,1,word
41,267.7925573782923,11,2,word
41,353.1082129383521,11,3,word
41,411.3000427033879,11,4,word
41,315.49561324295604,11,5,word
41,309.9851594351853,11,6,word
41,367.01858026979994,11,7,word
41,367.24885053065566,11,8,word
41,368.4877784041988,11,9,word
41,220.19533428451882,11,10,word
41,303.71212941675356,11,11,word
41,316.00701121214144,11,12,word
41,351.77632023526184,11,13,word
41,352.1593421397391,11,14,word
41,366.5089994448701,11,15,word
41,307.41824222608443,11,16,word
41,319.188599356886,11,17,word
41,193.38783318499787,11,18,word
41,279.4818084341376,11,19,word
41,373.6011507352056,12,0,word
41,170.45865141297526,12,1,word
41,259.39450497452765,12,2,word
41,331.11249559655164,12,3,word
41,259.4188542354001,12,4,word
41,324.88983933403557,12,5,word
41,294.06256055443237,12,6,word
41,372.28662632320516,12,7,word
41,284.276237041516,12,8,word
41,388.07780617283714,12,9,word
41,363.2242343529181,12,10,word
41,344.1486294247988,12,11,word
41,279.40331742728995,12,12,word
41,379.00756178507265,12,13,word
41,325.6523517798775,12,14,word
41,214.86574657680228,12,15,word
41,383.0696299106302,12,16,word
41,340.8108338541379,12,17,word
41,261.7464246744963,12,18,word
41,347.73026579595006,12,19,word
41,421.596152905734,13,0,word
41,295.4435844368715,13,1,word
41,363.3855763751233,13,2,word
41,340.9253127959899,13,3,word
41,359.774642385299,13,4,word
41,359.94197236945695,13,5,word
41,328.9238060754476,13,6,word
41,378.142957634113,13,7,word
41,396.092903367458,13,8,word
41,367.90714655983555,13,9,word
41,278.25672437495297,13,10,word
41,304.3653146123188,13,11,word
41,409.01574041514664,13,12,word
41,334.20519909704353,13,13,word
41,388.6906510125187,13,14,word
41,287.2859719997851,13,15,word
41,445.0624767404498,13,16,word
41,321.9511789277593,13,17,word
41,238.26448939748255,13,18,word
41,383.79352955906495,13,19,word
41,379.5641547671815,14,0,word
41,266.27995089452656,14,1,word
41,310.7712692967371,14,2,word
41,380.840952462304,14,3,word
41,259.9370058150814,14,4,word
41,405.6491242982656,14,5,word
41,369.64960663828043,14,6,word
41,363.58100218141203,14,7,word
41,291.2862711474319,14,8,word
41,336.246392182712,14,9,word
41,292.512952311258,14,10,word
41,352.9380026447647,14,11,word
41,303.83433641448994,14,12,word
41,353.1371457512485,14,13,word
41,238.07201305078996,14,14,word
41,350.36016161664736,14,15,word
41,436.6746869888907,14,16,word
41,244.80281881453524,14,17,word
41,251.73415871312915,14,18,word
41,319.00740924313266,14,19,word
42,418.2760454821291,0,0,word
42,380.21487344281735,0,1,word
42,374.7943076804101,0,2,word
42,238.9845984576308,0,3,word
42,388.65573889177375,0,4,word
42,381.12798992880414,0,5,word
42,391.84328974053625,0,6,word
42,423.64286797631485,0,7,word
42,468.07705603027017,0,8,word
42,359.6019291212906,0,9,word
42,297.3579722086642,0,10,word
42,347.07006252358764,0,11,word
42,399.48559873880293,0,12,word
42,368.18485106008586,0,13,word
42,312.4110683108204,0,14,word
42,366.8422280388756,0,15,word
42,590.411300039669,0,16,word
42,321.63794031966245,0,17,word
42,396.71577327058384,0,18,word
42,332.33145937842187,0,19,word
42,211.67659786274513,1,0,word
42,221.48002608553912,1,1,word
42,315.49136648273793,1,2,word
42,265.5981403194188,1,3,word
42,263.7922116826446,1,4,word
42,275.90434348876926,1,5,word
42,196.7836441978815,1,6,word
42,396.6530517094553,1,7,word
42,352.40794634439493,1,8,word
42,309.8157536225706,1,9,word
42,97.20044034758219,1,10,word
42,271.67639703521786,1,11,word
42,257.5071307541952,1,12,word
42,239.51522261210042,1,13,word
42,231.32198482626853,1,14,word
42,220.11052848065424,1,15,word
42,292.1648140357675,1,16,word
42,197.86286587051416,1,17,word
42,210.38172129896128,1,18,word
42,239.24921369351225,1,19,word
42,193.35806267039874,2,0,word
42,262.2147099016265,2,1,word
42,351.190431806089,2,2,word
42,377.048089023778,2,3,word
42,186.03860625163622,2,4,word
42,220.73130992835166,2,5,word
42,162.65620082262672,2,6,word
42,350.55098529087866,2,7,word
42,303.6699106255537,2,8,word
42,298.9072985819145,2,9,word
42,284.3633726725061,2,10,word
42,302.2615051267082,2,11,word
42,376.66624833327376,2,12,word
42,345.1769246236359,2,13,word
42,295.30891147696417,2,14,word
42,323.49380538535405,2,15,word
42,466.7727341482994,2,16,word
42,268.125977255031,2,17,word
42,194.91803337813033,2,18,word
42,227.03050277297518,2,19,word
42,339.6880558372011,3,0,word
42,337.3286027952217,3,1,word
42,387.725372687871,3,2,word
42,308.37351794412234,3,3,word
42,383.76071887224595,3,4,word
42,427.3962282649718,3,5,word
42,366.8682744420581,3,6,word
42,429.16382327308713,3,7,word
42,431.67987726976423,3,8,word
42,392.3083169865621,3,9,word
42,255.6284540160355,3,10,word
42,345.2498486302263,3,11,word
42,352.48514819652837,3,12,word
42,363.015774776652,3,13,word
42,345.9824758184141,3,14,word
42,362.11395886161114,3,15,word
42,473.8946147545371,3,16,word
42,348.0826360500131,3,17,word
42,258.21547868618467,3,18,word
42,365.4105617428557,3,19,word
42,310.33253084264913,4,0,word
42,162.1312542684418,4,1,word
42,311.7120617117471,4,2,word
42,367.7216753647095,4,3,word
42,278.6039266629157,4,4,word
42,261.26099398320315,4,5,word
42,170.0285569132621,4,6,word
42,366.32018942254336,4,7,word
42,286.11895401827076,4,8,word
42,253.2907507854771,4,9,word
42,258.8160366835265,4,10,word
42,278.0658613406004,4,11,word
42,329.1899670021,4,12,word
42,361.57738904525405,4,13,word
42,247.513764611371,4,14,word
42,225.34033120155766,4,15,word
42,388.88677967691854,4,16,word
42,335.8337099862124,4,17,word
42,278.9192259716106,4,18,word
42,373.9347703574548,4,19,word
42,311.8603864583214,5,0,word
42,366.1580829137781,5,1,word
42,408.66372000536023,5,2,word
42,439.24095660526194,5,3,word
42,355.8581478644332,5,4,word
42,464.48337960138207,5,5,word
42,376.2485148929271,5,6,word
42,469.52332141088624,5,7,word
42,369.35384708337466,5,8,word
42,390.1547094711558,5,9,word
42,292.3035462689975,5,10,word
42,361.500830291094,5,11,word
42,478.7074014843807,5,12,word
42,341.8248750221312,5,13,word
42,356.18147962050153,5,14,word
42,343.1318750721011,5,15,word
42,527.3661955047123,5,16,word
42,305.48591175933325,5,17,word
42,345.73973409413867,5,18,word
42,356.4686927960188,5,19,word
42,358.322509711897,6,0,word
42,363.00248590946336,6,1,word
42,285.50815494177334,6,2,word
42,392.5876805224766,6,3,word
42,285.5798333977593,6,4,word
42,397.08288243854565,6,5,word
42,367.2205126783713,6,6,word
42,290.81425719869884,6,7,word
42,362.234724675356,6,8,word
42,309.838098824838,6,9,word
42,271.0292430327242,6,10,word
42,330.7609898377222,6,11,word
42,315.3329325894681,6,12,word
42,342.50694383886895,6,13,word
42,260.42830750211976,6,14,word
42,318.49458133890136,6,15,word
42,448.31059247198834,6,16,word
42,336.54870491417785,6,17,word
42,241.334816808735,6,18,word
42,345.1568693199793,6,19,word
42,282.43548047185374,7,0,word
42,377.98963798478763,7,1,word
42,368.80257534211177,7,2,word
42,341.8466716656662,7,3,word
42,283.56974076676397,7,4,word
42,390.6181546856223,7,5,word
42,311.8675646904045,7,6,word
42,397.3339187374956,7,7,word
42,326.9158022502965,7,8,word
42,415.6583486229241,7,9,word
42,201.84101447516457,7,10,word
42,345.06777557249313,7,11,word
42,342.69365703373387,7,12,word
42,420.1363871091912,7,13,word
42,316.92388230900747,7,14,word
42,345.9711598274141,7,15,word
